date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:35:47	981/981	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:30:50%20GMT	http://bucketadmin.themebucket.net/assets/advanced-datatable/examples/examples_support/details_close.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/advanced-datatable/examples/examples_support/details_close.png	(from http://bucketadmin.themebucket.net/js/dynamic_table/dynamic_table_init.js)
09:35:47	1114/1114	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:16%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/minimal.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/minimal.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/minimal.css)
09:35:48	1410/1410	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:17%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/minimal@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/minimal@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/minimal.css)
09:35:49	1130/1130	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:17%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/red.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/red.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/red.css)
09:35:49	1410/1410	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:18%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/red@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/red@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/red.css)
09:35:50	1143/1143	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:16%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/green.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/green.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/green.css)
09:35:50	1408/1408	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:17%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/green@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/green@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/green.css)
09:35:51	1132/1132	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:16%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/blue.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/blue.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/blue.css)
09:35:52	1410/1410	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:16%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/blue@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/blue@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/blue.css)
09:35:53	1135/1135	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:16%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/yellow.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/yellow.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/yellow.css)
09:35:53	1406/1406	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:18%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/yellow@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/yellow@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/yellow.css)
09:35:54	1132/1132	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:15%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/purple.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/purple.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/purple.css)
09:35:55	1409/1409	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:18%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/purple@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/purple@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/minimal/purple.css)
09:35:56	2175/2175	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:05%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/square.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/square.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/square.css)
09:35:57	4478/4478	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:07%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/square@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/square@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/square.css)
09:35:58	2190/2190	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:05%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/red.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/red.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/red.css)
09:35:59	4490/4490	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:07%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/red@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/red@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/red.css)
09:36:00	2193/2193	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:04%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/green.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/green.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/green.css)
09:36:01	4498/4498	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:05%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/green@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/green@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/green.css)
09:36:02	2185/2185	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:05%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/blue.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/blue.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/blue.css)
09:36:04	4485/4485	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:05%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/blue@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/blue@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/blue.css)
09:36:04	2131/2131	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:04%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/yellow.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/yellow.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/yellow.css)
09:36:05	4385/4385	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:06%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/yellow@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/yellow@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/yellow.css)
09:36:06	2188/2188	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:03%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/purple.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/purple.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/purple.css)
09:36:07	4501/4501	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:06%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/purple@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/square/purple@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/square/purple.css)
09:36:08	1760/1760	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:08%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/grey.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/grey.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/grey.css)
09:36:09	3761/3761	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:11%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/grey@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/grey@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/grey.css)
09:36:10	1717/1717	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:09%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/red.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/red.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/red.css)
09:36:11	3763/3763	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:11%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/red@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/red@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/red.css)
09:36:12	1657/1657	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:08%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/green.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/green.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/green.css)
09:36:13	3663/3663	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:09%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/green@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/green@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/green.css)
09:36:14	1718/1718	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:09%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/blue.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/blue.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/blue.css)
09:36:15	3761/3761	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:09%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/blue@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/blue@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/blue.css)
09:36:16	1729/1729	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:08%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/yellow.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/yellow.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/yellow.css)
09:36:16	3772/3772	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:10%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/yellow@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/yellow@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/yellow.css)
09:36:16	1718/1718	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:08%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/purple.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/purple.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/purple.css)
09:36:19	3761/3761	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:11%20GMT	http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/purple@2x.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/purple@2x.png	(from http://bucketadmin.themebucket.net/assets/iCheck-master/skins/flat/purple.css)
09:36:19	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:36:24%20GMT	http://bucketadmin.themebucket.net/styles.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/styles.164.delayed	(from http://bucketadmin.themebucket.net/assets/ckeditor/ckeditor.js)
09:36:22	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/applewebkit/	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/applewebkit/index.html	(from http://bucketadmin.themebucket.net/assets/ckeditor/ckeditor.js)
09:36:22	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/plugins/	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/plugins/index.html	(from http://bucketadmin.themebucket.net/assets/ckeditor/ckeditor.js)
09:36:22	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/chrome/	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/chrome/index.html	(from http://bucketadmin.themebucket.net/assets/ckeditor/ckeditor.js)
09:36:25	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/adobeair/	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/adobeair/index.html	(from http://bucketadmin.themebucket.net/assets/ckeditor/ckeditor.js)
09:36:25	8817/8817	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:27:15%20GMT	http://bucketadmin.themebucket.net/assets/bootstrap-colorpicker/img/saturation.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/bootstrap-colorpicker/img/saturation.png	(from http://bucketadmin.themebucket.net/assets/bootstrap-colorpicker/css/colorpicker.css)
09:36:25	2972/2972	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:27:15%20GMT	http://bucketadmin.themebucket.net/assets/bootstrap-colorpicker/img/hue.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/bootstrap-colorpicker/img/hue.png	(from http://bucketadmin.themebucket.net/assets/bootstrap-colorpicker/css/colorpicker.css)
09:36:26	3271/3271	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:27:16%20GMT	http://bucketadmin.themebucket.net/assets/bootstrap-colorpicker/img/alpha.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/bootstrap-colorpicker/img/alpha.png	(from http://bucketadmin.themebucket.net/assets/bootstrap-colorpicker/css/colorpicker.css)
09:36:26	236/236	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:26:43%20GMT	http://bucketadmin.themebucket.net/assets/jquery-multi-select/img/switch.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-multi-select/img/switch.png	(from http://bucketadmin.themebucket.net/assets/jquery-multi-select/css/multi-select.css)
09:36:27	613/613	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:31:45%20GMT	http://bucketadmin.themebucket.net/assets/select2-master/select2.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/select2-master/select2.png	(from http://bucketadmin.themebucket.net/assets/select2-master/select2.css)
09:36:28	1849/1849	---M--	200	added ('OK')	image/gif	date:Wed,%2005%20Feb%202014%2006:31:42%20GMT	http://bucketadmin.themebucket.net/assets/select2-master/select2-spinner.gif	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/select2-master/select2-spinner.gif	(from http://bucketadmin.themebucket.net/assets/select2-master/select2.css)
09:36:29	845/845	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:31:42%20GMT	http://bucketadmin.themebucket.net/assets/select2-master/select2x2.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/select2-master/select2x2.png	(from http://bucketadmin.themebucket.net/assets/select2-master/select2.css)
09:36:34	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/AppleWebKit/	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/AppleWebKit/index-2.html	(from http://bucketadmin.themebucket.net/assets/bootstrap-wysihtml5/wysihtml5-0.3.0.js)
